station,time,conductivity,temperature,salinity,longitude,latitude,depth
,UTC,msiemens/cm,celsius,psu,degrees_east,degrees_north,m
A01,2019-01-07T01:30:00Z,31.7397,5.9287,32.114872,-70.56606,42.518253,1.0
A01,2019-01-07T02:00:00Z,31.6444,5.8743,32.059692,-70.56606,42.518253,1.0
A01,2019-01-07T02:30:00Z,31.7493,5.9354,32.119263,-70.56606,42.518253,1.0
A01,2019-01-07T03:00:00Z,31.7891,5.9533,32.146828,-70.56606,42.518253,1.0
A01,2019-01-07T03:30:00Z,31.7567,5.9429,32.12043,-70.56606,42.518253,1.0
A01,2019-01-07T04:00:00Z,31.7631,5.9559,32.11525,-70.56606,42.518253,1.0
A01,2019-01-07T04:30:00Z,31.824,5.9954,32.145893,-70.56606,42.518253,1.0
A01,2019-01-07T05:00:00Z,31.82,5.9893,32.147213,-70.56606,42.518253,1.0
A01,2019-01-07T05:30:00Z,31.8515,6.0145,32.15851,-70.56606,42.518253,1.0
A01,2019-01-07T06:00:00Z,31.8537,6.0097,32.165524,-70.56606,42.518253,1.0
A01,2019-01-07T06:30:00Z,31.8694,6.0172,32.175953,-70.56606,42.518253,1.0
A01,2019-01-07T07:00:00Z,31.8299,5.9832,32.16408,-70.56606,42.518253,1.0
A01,2019-01-07T07:30:00Z,31.8331,5.9929,32.158447,-70.56606,42.518253,1.0
A01,2019-01-07T08:00:00Z,31.8162,5.959,32.171753,-70.56606,42.518253,1.0
A01,2019-01-07T08:30:00Z,31.8092,5.9572,32.165627,-70.56606,42.518253,1.0
A01,2019-01-07T09:00:00Z,31.8015,5.9448,32.168797,-70.56606,42.518253,1.0
A01,2019-01-07T09:30:00Z,31.8159,5.9538,32.17636,-70.56606,42.518253,1.0
A01,2019-01-07T10:00:00Z,31.7934,5.9218,32.181602,-70.56606,42.518253,1.0
A01,2019-01-07T10:30:00Z,31.7902,5.9151,32.18439,-70.56606,42.518253,1.0
A01,2019-01-07T11:00:00Z,31.8151,5.9452,32.183647,-70.56606,42.518253,1.0
A01,2019-01-07T11:30:00Z,31.7979,5.9117,32.196262,-70.56606,42.518253,1.0
A01,2019-01-07T12:00:00Z,31.8046,5.9197,32.196156,-70.56606,42.518253,1.0
A01,2019-01-07T12:30:00Z,31.8297,5.93,32.214474,-70.56606,42.518253,1.0
A01,2019-01-07T13:00:00Z,31.7365,5.8759,32.161488,-70.56606,42.518253,1.0
A01,2019-01-07T13:30:00Z,31.9253,6.0225,32.23341,-70.56606,42.518253,1.0
A01,2019-01-07T14:00:00Z,31.9851,6.0672,32.257694,-70.56606,42.518253,1.0
A01,2019-01-07T14:30:00Z,32.1075,6.151,32.3145,-70.56606,42.518253,1.0
A01,2019-01-07T15:00:00Z,32.0202,6.1006,32.2651,-70.56606,42.518253,1.0
A01,2019-01-07T15:30:00Z,32.0657,6.1298,32.28807,-70.56606,42.518253,1.0
A01,2019-01-07T16:00:00Z,32.1564,6.1902,32.331665,-70.56606,42.518253,1.0
A01,2019-01-07T16:30:00Z,31.9865,6.0756,32.251263,-70.56606,42.518253,1.0
A01,2019-01-07T17:00:00Z,32.0041,6.0841,32.262825,-70.56606,42.518253,1.0
A01,2019-01-07T17:30:00Z,31.9792,6.0813,32.23769,-70.56606,42.518253,1.0
A01,2019-01-07T18:00:00Z,31.9027,6.0407,32.19084,-70.56606,42.518253,1.0
A01,2019-01-07T18:30:00Z,31.9749,6.0849,32.22947,-70.56606,42.518253,1.0
A01,2019-01-07T19:00:00Z,32.0545,6.1362,32.269493,-70.56606,42.518253,1.0
A01,2019-01-07T19:30:00Z,32.0767,6.153,32.278263,-70.56606,42.518253,1.0
A01,2019-01-07T20:00:00Z,32.1297,6.1958,32.296604,-70.56606,42.518253,1.0
A01,2019-01-07T20:30:00Z,32.1109,6.1624,32.307438,-70.56606,42.518253,1.0
A01,2019-01-07T21:00:00Z,32.1104,6.1666,32.302883,-70.56606,42.518253,1.0
A01,2019-01-07T21:30:00Z,31.4352,5.7358,31.956057,-70.56606,42.518253,1.0
A01,2019-01-07T22:00:00Z,31.5446,5.8086,32.010006,-70.56606,42.518253,1.0
A01,2019-01-07T22:30:00Z,31.4907,5.7649,31.990885,-70.56606,42.518253,1.0
A01,2019-01-07T23:00:00Z,31.5653,5.8098,32.03212,-70.56606,42.518253,1.0
A01,2019-01-07T23:30:00Z,31.6358,5.8448,32.078053,-70.56606,42.518253,1.0
A01,2019-01-08T00:00:00Z,31.2557,5.6007,31.881845,-70.56606,42.518253,1.0
A01,2019-01-08T00:30:00Z,31.5128,5.7722,32.008804,-70.56606,42.518253,1.0
A01,2019-01-08T01:00:00Z,31.5764,5.7878,32.065487,-70.56606,42.518253,1.0
A01,2019-01-08T01:30:00Z,31.7026,5.8797,32.119843,-70.56606,42.518253,1.0
A01,2019-01-08T02:00:00Z,31.755,5.8898,32.169006,-70.56606,42.518253,1.0
A01,2019-01-08T02:30:00Z,31.8112,5.935,32.188984,-70.56606,42.518253,1.0
A01,2019-01-08T03:00:00Z,31.8992,5.9978,32.22773,-70.56606,42.518253,1.0
A01,2019-01-08T03:30:00Z,31.8151,5.9479,32.18108,-70.56606,42.518253,1.0
A01,2019-01-08T04:00:00Z,31.7974,5.9206,32.187225,-70.56606,42.518253,1.0
A01,2019-01-08T04:30:00Z,31.8749,5.9854,32.21234,-70.56606,42.518253,1.0
A01,2019-01-08T05:00:00Z,31.9084,6.0094,32.22698,-70.56606,42.518253,1.0
A01,2019-01-08T05:30:00Z,31.9254,6.0254,32.230762,-70.56606,42.518253,1.0
A01,2019-01-08T06:00:00Z,31.9365,6.0257,32.242886,-70.56606,42.518253,1.0
A01,2019-01-08T06:30:00Z,31.8838,5.9603,32.246212,-70.56606,42.518253,1.0
A01,2019-01-08T07:00:00Z,31.9339,6.0139,32.251213,-70.56606,42.518253,1.0
A01,2019-01-08T07:30:00Z,31.9602,6.0474,32.248722,-70.56606,42.518253,1.0
A01,2019-01-08T08:00:00Z,31.7997,5.8892,32.21972,-70.56606,42.518253,1.0
A01,2019-01-08T08:30:00Z,31.7846,5.8838,32.207928,-70.56606,42.518253,1.0
A01,2019-01-08T09:00:00Z,31.762,5.8758,32.190193,-70.56606,42.518253,1.0
A01,2019-01-08T09:30:00Z,31.8044,5.9099,32.205265,-70.56606,42.518253,1.0
A01,2019-01-08T10:00:00Z,31.7693,5.8753,32.19886,-70.56606,42.518253,1.0
A01,2019-01-08T10:30:00Z,31.7113,5.8229,32.18368,-70.56606,42.518253,1.0
A01,2019-01-08T11:00:00Z,31.8371,5.9113,32.240593,-70.56606,42.518253,1.0
A01,2019-01-08T11:30:00Z,31.8241,5.8841,32.25196,-70.56606,42.518253,1.0
A01,2019-01-08T12:00:00Z,31.9472,5.9675,32.31035,-70.56606,42.518253,1.0
A01,2019-01-08T12:30:00Z,32.0033,6.0009,32.34126,-70.56606,42.518253,1.0
A01,2019-01-08T13:00:00Z,32.021,6.0063,32.355907,-70.56606,42.518253,1.0
A01,2019-01-08T13:30:00Z,32.0389,6.024,32.359024,-70.56606,42.518253,1.0
A01,2019-01-08T14:00:00Z,32.0405,6.0217,32.36301,-70.56606,42.518253,1.0
A01,2019-01-08T14:30:00Z,32.0606,6.0329,32.37479,-70.56606,42.518253,1.0
A01,2019-01-08T15:00:00Z,32.0671,6.0464,32.36916,-70.56606,42.518253,1.0
A01,2019-01-08T15:30:00Z,32.0835,6.0568,32.377556,-70.56606,42.518253,1.0
A01,2019-01-08T16:00:00Z,32.0752,6.0501,32.37468,-70.56606,42.518253,1.0
A01,2019-01-08T16:30:00Z,32.0646,6.0443,32.36837,-70.56606,42.518253,1.0
A01,2019-01-08T17:00:00Z,32.0735,6.0559,32.367237,-70.56606,42.518253,1.0
A01,2019-01-08T17:30:00Z,32.0914,6.0696,32.374157,-70.56606,42.518253,1.0
A01,2019-01-08T18:00:00Z,32.1123,6.082,32.385662,-70.56606,42.518253,1.0
A01,2019-01-08T18:30:00Z,32.1265,6.0927,32.3913,-70.56606,42.518253,1.0
A01,2019-01-08T19:00:00Z,32.1397,6.1025,32.396675,-70.56606,42.518253,1.0
A01,2019-01-08T19:30:00Z,32.149,6.1076,32.402187,-70.56606,42.518253,1.0
A01,2019-01-08T20:00:00Z,32.1675,6.1187,32.41223,-70.56606,42.518253,1.0
A01,2019-01-08T20:30:00Z,32.1857,6.1276,32.42404,-70.56606,42.518253,1.0
A01,2019-01-08T21:00:00Z,32.1867,6.1237,32.428883,-70.56606,42.518253,1.0
A01,2019-01-08T21:30:00Z,32.1952,6.1267,32.4355,-70.56606,42.518253,1.0
A01,2019-01-08T22:00:00Z,32.2375,6.1579,32.45286,-70.56606,42.518253,1.0
A01,2019-01-08T22:30:00Z,32.2382,6.1562,32.45527,-70.56606,42.518253,1.0
A01,2019-01-08T23:00:00Z,32.2924,6.2004,32.473423,-70.56606,42.518253,1.0
A01,2019-01-08T23:30:00Z,32.2824,6.191,32.471268,-70.56606,42.518253,1.0
A01,2019-01-09T00:00:00Z,32.2718,6.1817,32.468346,-70.56606,42.518253,1.0
A01,2019-01-09T00:30:00Z,32.277,6.1864,32.469646,-70.56606,42.518253,1.0
A01,2019-01-09T01:00:00Z,32.2821,6.1906,32.471317,-70.56606,42.518253,1.0
A01,2019-01-09T01:30:00Z,32.2695,6.1827,32.46483,-70.56606,42.518253,1.0
A01,2019-01-09T02:00:00Z,32.261,6.177,32.460804,-70.56606,42.518253,1.0
A01,2019-01-09T02:30:00Z,32.258,6.1739,32.460423,-70.56606,42.518253,1.0
A01,2019-01-09T03:00:00Z,32.2516,6.1703,32.45673,-70.56606,42.518253,1.0
A01,2019-01-09T03:30:00Z,32.2507,6.1671,32.458786,-70.56606,42.518253,1.0
A01,2019-01-09T04:00:00Z,32.2339,6.1542,32.452385,-70.56606,42.518253,1.0
A01,2019-01-09T04:30:00Z,32.2185,6.1886,32.402363,-70.56606,42.518253,1.0
A01,2019-01-09T05:00:00Z,32.2233,6.1824,32.413628,-70.56606,42.518253,1.0
A01,2019-01-09T05:30:00Z,32.2192,6.1797,32.411636,-70.56606,42.518253,1.0
A01,2019-01-09T06:00:00Z,32.2156,6.1777,32.40953,-70.56606,42.518253,1.0
A01,2019-01-09T06:30:00Z,32.2288,6.1767,32.425198,-70.56606,42.518253,1.0
A01,2019-01-09T07:00:00Z,32.2207,6.1669,32.42553,-70.56606,42.518253,1.0
A01,2019-01-09T07:30:00Z,32.2201,6.1657,32.426006,-70.56606,42.518253,1.0
A01,2019-01-09T08:00:00Z,32.2231,6.1592,32.435562,-70.56606,42.518253,1.0
A01,2019-01-09T08:30:00Z,32.2292,6.1555,32.4459,-70.56606,42.518253,1.0
A01,2019-01-09T09:00:00Z,32.217,6.1424,32.444817,-70.56606,42.518253,1.0
A01,2019-01-09T09:30:00Z,32.213,6.1382,32.44437,-70.56606,42.518253,1.0
A01,2019-01-09T10:00:00Z,32.2153,6.1454,32.440052,-70.56606,42.518253,1.0
A01,2019-01-09T10:30:00Z,32.2218,6.1471,32.44568,-70.56606,42.518253,1.0
A01,2019-01-09T11:00:00Z,32.2115,6.1442,32.43696,-70.56606,42.518253,1.0
A01,2019-01-09T11:30:00Z,32.1979,6.1417,32.42418,-70.56606,42.518253,1.0
A01,2019-01-09T12:00:00Z,32.2309,6.1602,32.443302,-70.56606,42.518253,1.0
A01,2019-01-09T12:30:00Z,32.2388,6.1667,32.4459,-70.56606,42.518253,1.0
A01,2019-01-09T13:00:00Z,32.284,6.2,32.464447,-70.56606,42.518253,1.0
A01,2019-01-09T13:30:00Z,32.314,6.2256,32.473392,-70.56606,42.518253,1.0
A01,2019-01-09T14:00:00Z,32.3347,6.2421,32.480663,-70.56606,42.518253,1.0
A01,2019-01-09T14:30:00Z,32.3526,6.2537,32.4895,-70.56606,42.518253,1.0
A01,2019-01-09T15:00:00Z,32.3712,6.2723,32.492416,-70.56606,42.518253,1.0
A01,2019-01-09T15:30:00Z,32.3859,6.2805,32.500927,-70.56606,42.518253,1.0
A01,2019-01-09T16:00:00Z,32.3997,6.2914,32.50585,-70.56606,42.518253,1.0
A01,2019-01-09T16:30:00Z,32.4077,6.3057,32.501083,-70.56606,42.518253,1.0
A01,2019-01-09T17:00:00Z,32.4174,6.3096,32.508133,-70.56606,42.518253,1.0
A01,2019-01-09T17:30:00Z,32.4299,6.3197,32.51237,-70.56606,42.518253,1.0
A01,2019-01-09T18:00:00Z,32.4423,6.3332,32.51325,-70.56606,42.518253,1.0
A01,2019-01-09T18:30:00Z,32.4603,6.3457,32.521294,-70.56606,42.518253,1.0
A01,2019-01-09T19:00:00Z,32.4815,6.3596,32.53155,-70.56606,42.518253,1.0
A01,2019-01-09T19:30:00Z,32.497,6.3729,32.536045,-70.56606,42.518253,1.0
A01,2019-01-09T20:00:00Z,32.4991,6.3797,32.53188,-70.56606,42.518253,1.0
A01,2019-01-09T20:30:00Z,32.5136,6.3846,32.54328,-70.56606,42.518253,1.0
A01,2019-01-09T21:00:00Z,32.5167,6.394,32.537743,-70.56606,42.518253,1.0
A01,2019-01-09T21:30:00Z,32.5334,6.4033,32.54738,-70.56606,42.518253,1.0
A01,2019-01-09T22:00:00Z,32.5453,6.4102,32.553978,-70.56606,42.518253,1.0
A01,2019-01-09T22:30:00Z,32.5533,6.4213,32.552246,-70.56606,42.518253,1.0
A01,2019-01-09T23:00:00Z,32.5696,6.4312,32.560852,-70.56606,42.518253,1.0
A01,2019-01-09T23:30:00Z,32.5784,6.4431,32.55924,-70.56606,42.518253,1.0
A01,2019-01-10T00:00:00Z,32.5685,6.4375,32.55362,-70.56606,42.518253,1.0
A01,2019-01-10T00:30:00Z,32.5645,6.4302,32.556156,-70.56606,42.518253,1.0
A01,2019-01-10T01:00:00Z,32.566,6.4365,32.551804,-70.56606,42.518253,1.0
A01,2019-01-10T01:30:00Z,32.2568,6.1872,32.446373,-70.56606,42.518253,1.0
A01,2019-01-10T02:00:00Z,32.2725,6.2025,32.449245,-70.56606,42.518253,1.0
A01,2019-01-10T02:30:00Z,32.1381,6.0973,32.399857,-70.56606,42.518253,1.0
A01,2019-01-10T03:00:00Z,32.1393,6.0942,32.40416,-70.56606,42.518253,1.0
A01,2019-01-10T03:30:00Z,31.8801,5.9182,32.282227,-70.56606,42.518253,1.0
A01,2019-01-10T04:00:00Z,31.8528,5.898,32.270893,-70.56606,42.518253,1.0
A01,2019-01-10T04:30:00Z,31.9051,5.9283,32.30061,-70.56606,42.518253,1.0
A01,2019-01-10T05:00:00Z,31.706,5.9339,32.072193,-70.56606,42.518253,1.0
A01,2019-01-10T05:30:00Z,31.7125,5.929,32.08412,-70.56606,42.518253,1.0
A01,2019-01-10T06:00:00Z,31.7151,5.9186,32.0969,-70.56606,42.518253,1.0
A01,2019-01-10T06:30:00Z,31.7438,5.9214,32.1264,-70.56606,42.518253,1.0
A01,2019-01-10T07:00:00Z,31.746,5.8972,32.151875,-70.56606,42.518253,1.0
A01,2019-01-10T07:30:00Z,31.7542,5.9041,32.154503,-70.56606,42.518253,1.0
A01,2019-01-10T08:00:00Z,31.781,5.9144,32.174747,-70.56606,42.518253,1.0
A01,2019-01-10T08:30:00Z,31.7837,5.9072,32.184628,-70.56606,42.518253,1.0
A01,2019-01-10T09:00:00Z,31.7876,5.8988,32.197,-70.56606,42.518253,1.0
A01,2019-01-10T09:30:00Z,31.8196,5.9169,32.215637,-70.56606,42.518253,1.0
A01,2019-01-10T10:00:00Z,31.8153,5.9054,32.221775,-70.56606,42.518253,1.0
A01,2019-01-10T10:30:00Z,31.8211,5.9053,32.228374,-70.56606,42.518253,1.0
A01,2019-01-10T11:00:00Z,31.8202,5.9047,32.227936,-70.56606,42.518253,1.0
A01,2019-01-10T11:30:00Z,31.8316,5.9009,32.244347,-70.56606,42.518253,1.0
A01,2019-01-10T12:00:00Z,31.8585,5.914,32.262016,-70.56606,42.518253,1.0
A01,2019-01-10T12:30:00Z,31.8707,5.9142,32.275505,-70.56606,42.518253,1.0
A01,2019-01-10T13:00:00Z,31.9009,5.931,32.293324,-70.56606,42.518253,1.0
A01,2019-01-10T13:30:00Z,31.9456,5.9631,32.31276,-70.56606,42.518253,1.0
A01,2019-01-10T14:00:00Z,31.9474,5.9591,32.318596,-70.56606,42.518253,1.0
A01,2019-01-10T14:30:00Z,32.0075,6.0037,32.343285,-70.56606,42.518253,1.0
A01,2019-01-10T15:00:00Z,32.0346,6.0244,32.353832,-70.56606,42.518253,1.0
A01,2019-01-10T15:30:00Z,32.0157,6.0144,32.34224,-70.56606,42.518253,1.0
A01,2019-01-10T16:00:00Z,32.0158,6.0038,32.352478,-70.56606,42.518253,1.0
A01,2019-01-10T16:30:00Z,31.6375,5.8232,32.100487,-70.56606,42.518253,1.0
A01,2019-01-10T17:00:00Z,31.5614,5.785,32.051285,-70.56606,42.518253,1.0
A01,2019-01-10T17:30:00Z,31.5037,5.7667,32.00379,-70.56606,42.518253,1.0
A01,2019-01-10T18:00:00Z,31.4299,5.7363,31.94962,-70.56606,42.518253,1.0
A01,2019-01-10T18:30:00Z,31.4641,5.7647,31.961166,-70.56606,42.518253,1.0
A01,2019-01-10T19:00:00Z,31.5202,5.7952,31.995306,-70.56606,42.518253,1.0
A01,2019-01-10T19:30:00Z,31.5465,5.8055,32.015083,-70.56606,42.518253,1.0
A01,2019-01-10T20:00:00Z,31.5966,5.8367,32.04174,-70.56606,42.518253,1.0
A01,2019-01-10T20:30:00Z,31.6171,5.829,32.072067,-70.56606,42.518253,1.0
A01,2019-01-10T21:00:00Z,31.633,5.8474,32.072437,-70.56606,42.518253,1.0
A01,2019-01-10T21:30:00Z,31.6151,5.8107,32.08721,-70.56606,42.518253,1.0
A01,2019-01-10T22:00:00Z,31.6351,5.8293,32.091995,-70.56606,42.518253,1.0
A01,2019-01-10T22:30:00Z,31.6125,5.7985,32.09589,-70.56606,42.518253,1.0
A01,2019-01-10T23:00:00Z,31.6098,5.7999,32.091522,-70.56606,42.518253,1.0
A01,2019-01-10T23:30:00Z,31.6201,5.7917,32.1109,-70.56606,42.518253,1.0
A01,2019-01-11T00:00:00Z,31.635,5.8042,32.115753,-70.56606,42.518253,1.0
A01,2019-01-11T00:30:00Z,31.6299,5.7883,32.125156,-70.56606,42.518253,1.0
A01,2019-01-11T01:00:00Z,31.6458,5.7984,32.133415,-70.56606,42.518253,1.0
A01,2019-01-11T01:30:00Z,31.6718,5.812,32.149685,-70.56606,42.518253,1.0
A01,2019-01-11T02:00:00Z,31.6441,5.7783,32.15065,-70.56606,42.518253,1.0
A01,2019-01-11T02:30:00Z,31.6743,5.8054,32.15878,-70.56606,42.518253,1.0
A01,2019-01-11T03:00:00Z,31.634,5.7677,32.149395,-70.56606,42.518253,1.0
A01,2019-01-11T03:30:00Z,31.6324,5.7675,32.147785,-70.56606,42.518253,1.0
A01,2019-01-11T04:00:00Z,31.6678,5.786,32.169968,-70.56606,42.518253,1.0
A01,2019-01-11T04:30:00Z,31.7483,5.8384,32.21047,-70.56606,42.518253,1.0
A01,2019-01-11T05:00:00Z,31.7884,5.8542,32.24043,-70.56606,42.518253,1.0
A01,2019-01-11T05:30:00Z,31.8285,5.8786,32.26215,-70.56606,42.518253,1.0
A01,2019-01-11T06:00:00Z,31.9106,5.9398,32.29579,-70.56606,42.518253,1.0
A01,2019-01-11T06:30:00Z,31.9201,5.9362,32.30988,-70.56606,42.518253,1.0
A01,2019-01-11T07:00:00Z,31.9446,5.9464,32.32759,-70.56606,42.518253,1.0
A01,2019-01-11T07:30:00Z,31.977,5.967,32.344204,-70.56606,42.518253,1.0
A01,2019-01-11T08:00:00Z,31.964,5.9572,32.33901,-70.56606,42.518253,1.0
A01,2019-01-11T08:30:00Z,31.9874,5.9767,32.34658,-70.56606,42.518253,1.0
A01,2019-01-11T09:00:00Z,31.9523,5.9351,32.347027,-70.56606,42.518253,1.0
A01,2019-01-11T09:30:00Z,31.9749,5.9595,32.349022,-70.56606,42.518253,1.0
A01,2019-01-11T10:00:00Z,31.9376,5.9246,32.340588,-70.56606,42.518253,1.0
A01,2019-01-11T10:30:00Z,31.9248,5.9126,32.33771,-70.56606,42.518253,1.0
A01,2019-01-11T11:00:00Z,31.8628,5.8639,32.31471,-70.56606,42.518253,1.0
A01,2019-01-11T11:30:00Z,31.9141,5.9088,32.32934,-70.56606,42.518253,1.0
A01,2019-01-11T12:00:00Z,31.8391,5.8275,32.322918,-70.56606,42.518253,1.0
A01,2019-01-11T12:30:00Z,31.854,5.8463,32.321667,-70.56606,42.518253,1.0
A01,2019-01-11T13:00:00Z,31.8472,5.8462,32.31412,-70.56606,42.518253,1.0
A01,2019-01-11T13:30:00Z,31.8185,5.8233,32.30378,-70.56606,42.518253,1.0
A01,2019-01-11T14:00:00Z,31.8062,5.8097,32.302967,-70.56606,42.518253,1.0
A01,2019-01-11T14:30:00Z,31.7996,5.8063,32.298798,-70.56606,42.518253,1.0
A01,2019-01-11T15:00:00Z,31.6813,5.7214,32.246872,-70.56606,42.518253,1.0
A01,2019-01-11T15:30:00Z,31.7168,5.7616,32.248398,-70.56606,42.518253,1.0
A01,2019-01-11T16:00:00Z,31.7355,5.7698,32.261604,-70.56606,42.518253,1.0
A01,2019-01-11T16:30:00Z,31.4496,5.5945,32.106712,-70.56606,42.518253,1.0
A01,2019-01-11T17:00:00Z,31.5302,5.6575,32.137573,-70.56606,42.518253,1.0
A01,2019-01-11T17:30:00Z,31.6162,5.7098,32.1846,-70.56606,42.518253,1.0
A01,2019-01-11T18:00:00Z,31.7072,5.7702,32.229374,-70.56606,42.518253,1.0
A01,2019-01-11T18:30:00Z,31.753,5.7977,32.254616,-70.56606,42.518253,1.0
A01,2019-01-11T19:00:00Z,31.7084,5.7623,32.238274,-70.56606,42.518253,1.0
A01,2019-01-11T19:30:00Z,31.7042,5.7615,32.23431,-70.56606,42.518253,1.0
A01,2019-01-11T20:00:00Z,31.6443,5.726,32.200787,-70.56606,42.518253,1.0
A01,2019-01-11T20:30:00Z,31.6841,5.7618,32.2114,-70.56606,42.518253,1.0
A01,2019-01-11T21:00:00Z,31.636,5.7052,32.21131,-70.56606,42.518253,1.0
A01,2019-01-11T21:30:00Z,31.6295,5.7032,32.2059,-70.56606,42.518253,1.0
A01,2019-01-11T22:00:00Z,31.6167,5.6905,32.20361,-70.56606,42.518253,1.0
A01,2019-01-11T22:30:00Z,31.6031,5.6761,32.202038,-70.56606,42.518253,1.0
A01,2019-01-11T23:00:00Z,31.6196,5.6714,32.22515,-70.56606,42.518253,1.0
A01,2019-01-11T23:30:00Z,31.6628,5.71,32.23693,-70.56606,42.518253,1.0
A01,2019-01-12T00:00:00Z,31.6866,5.7087,32.265003,-70.56606,42.518253,1.0
A01,2019-01-12T00:30:00Z,31.7493,5.7618,32.284794,-70.56606,42.518253,1.0
A01,2019-01-12T01:00:00Z,31.699,5.7043,32.283195,-70.56606,42.518253,1.0
A01,2019-01-12T01:30:00Z,31.7249,5.7258,32.29179,-70.56606,42.518253,1.0
A01,2019-01-12T02:00:00Z,31.711,5.7267,32.275265,-70.56606,42.518253,1.0
A01,2019-01-12T02:30:00Z,31.7501,5.7359,32.31051,-70.56606,42.518253,1.0
A01,2019-01-12T03:00:00Z,31.7353,5.7219,32.30725,-70.56606,42.518253,1.0
A01,2019-01-12T03:30:00Z,31.7362,5.7125,32.31728,-70.56606,42.518253,1.0
A01,2019-01-12T04:00:00Z,31.7817,5.7526,32.330097,-70.56606,42.518253,1.0
A01,2019-01-12T04:30:00Z,31.7627,5.7353,32.325283,-70.56606,42.518253,1.0
A01,2019-01-12T05:00:00Z,31.7699,5.7367,32.33205,-70.56606,42.518253,1.0
A01,2019-01-12T05:30:00Z,31.7808,5.7386,32.34251,-70.56606,42.518253,1.0
A01,2019-01-12T06:00:00Z,31.8537,5.8195,32.346996,-70.56606,42.518253,1.0
A01,2019-01-12T06:30:00Z,31.842,5.7856,32.36634,-70.56606,42.518253,1.0
A01,2019-01-12T07:00:00Z,31.874,5.817,32.372223,-70.56606,42.518253,1.0
A01,2019-01-12T07:30:00Z,31.8909,5.8193,32.389023,-70.56606,42.518253,1.0
A01,2019-01-12T08:00:00Z,31.9315,5.8632,32.392548,-70.56606,42.518253,1.0
A01,2019-01-12T08:30:00Z,31.941,5.8697,32.396984,-70.56606,42.518253,1.0
A01,2019-01-12T09:00:00Z,31.9781,5.8904,32.418793,-70.56606,42.518253,1.0
A01,2019-01-12T09:30:00Z,31.9988,5.9114,32.421883,-70.56606,42.518253,1.0
A01,2019-01-12T10:00:00Z,31.9677,5.8756,32.421314,-70.56606,42.518253,1.0
A01,2019-01-12T10:30:00Z,31.955,5.8636,32.418564,-70.56606,42.518253,1.0
A01,2019-01-12T11:00:00Z,32.002,5.9064,32.43027,-70.56606,42.518253,1.0
A01,2019-01-12T11:30:00Z,32.0474,5.9605,32.42931,-70.56606,42.518253,1.0
A01,2019-01-12T12:00:00Z,32.0326,5.9351,32.437073,-70.56606,42.518253,1.0
A01,2019-01-12T12:30:00Z,32.0045,5.9043,32.435093,-70.56606,42.518253,1.0
A01,2019-01-12T13:00:00Z,32.0098,5.906,32.43941,-70.56606,42.518253,1.0
A01,2019-01-12T13:30:00Z,31.945,5.8222,32.447086,-70.56606,42.518253,1.0
A01,2019-01-12T14:00:00Z,32.0015,5.8832,32.45198,-70.56606,42.518253,1.0
A01,2019-01-12T14:30:00Z,32.0162,5.9019,32.45053,-70.56606,42.518253,1.0
A01,2019-01-12T15:00:00Z,32.0168,5.9006,32.45245,-70.56606,42.518253,1.0
A01,2019-01-12T15:30:00Z,32.0439,5.9279,32.456654,-70.56606,42.518253,1.0
A01,2019-01-12T16:00:00Z,32.0499,5.9306,32.460793,-70.56606,42.518253,1.0
A01,2019-01-12T16:30:00Z,32.0574,5.9295,32.470264,-70.56606,42.518253,1.0
A01,2019-01-12T17:00:00Z,32.0787,5.9515,32.47303,-70.56606,42.518253,1.0
A01,2019-01-12T17:30:00Z,32.0848,5.9577,32.47392,-70.56606,42.518253,1.0
A01,2019-01-12T18:00:00Z,32.0871,5.9561,32.47803,-70.56606,42.518253,1.0
A01,2019-01-12T18:30:00Z,32.1068,5.9733,32.4836,-70.56606,42.518253,1.0
A01,2019-01-12T19:00:00Z,32.1151,5.9892,32.477642,-70.56606,42.518253,1.0
A01,2019-01-12T19:30:00Z,31.3285,5.3294,32.22349,-70.56606,42.518253,1.0
A01,2019-01-12T20:00:00Z,31.3009,5.3136,32.207275,-70.56606,42.518253,1.0
A01,2019-01-12T20:30:00Z,31.1224,5.1837,32.12868,-70.56606,42.518253,1.0
A01,2019-01-12T21:00:00Z,31.1713,5.217,32.152477,-70.56606,42.518253,1.0
A01,2019-01-12T21:30:00Z,31.2356,5.2448,32.19908,-70.56606,42.518253,1.0
A01,2019-01-12T22:00:00Z,31.3856,5.3704,32.248997,-70.56606,42.518253,1.0
A01,2019-01-12T22:30:00Z,31.1829,5.1893,32.192394,-70.56606,42.518253,1.0
A01,2019-01-12T23:00:00Z,31.2471,5.2366,32.220104,-70.56606,42.518253,1.0
A01,2019-01-12T23:30:00Z,31.3093,5.2739,32.25509,-70.56606,42.518253,1.0
A01,2019-01-13T00:00:00Z,31.5189,5.4513,32.32254,-70.56606,42.518253,1.0
A01,2019-01-13T00:30:00Z,31.539,5.4524,32.3443,-70.56606,42.518253,1.0
A01,2019-01-13T01:00:00Z,32.0492,5.9053,32.48431,-70.56606,42.518253,1.0
A01,2019-01-13T01:30:00Z,32.0683,5.9323,32.479805,-70.56606,42.518253,1.0
A01,2019-01-13T02:00:00Z,31.998,5.8545,32.47563,-70.56606,42.518253,1.0
A01,2019-01-13T02:30:00Z,31.9633,5.8245,32.46546,-70.56606,42.518253,1.0
